Provider,Address,Latitude,Longitude
123 Medical Group,"18800 Amar Road, Suite C-12, Walnut, CA 91789",34.0279465,-117.8907313
5th Street Spine 5th Street Spine,"5901 N. 5th Street, Philadelphia, PA 19120",40.0411312,-75.1292378
"A. Shusterman, D.O","9525 Jamaica Avenue, Woodhaven, NY 11421",40.6946053,-73.8495172
AICA Orthopedics AICA Orthopedics,"PO Box 674508, Marietta, GA 30006",33.9,-84.47
AMDS Radiology - Access Medical Diagnostic Solutions,"2025 Richmond Ave, Ste 2, Staten Island, NY 10314",40.5982691,-74.1619401
AMPM Walk In Urgent Care,"300 Grand Ave, #103, Englewood, NJ 07631",40.88359108,-73.97812172
ATL GASTRO SURGICENTER LLC,"3205 FIRE ROAD, SUITE 3, EGG HARBOR TOWNSHIP, NJ 08234",39.3834888,-74.5742995
ATLANTIC DIAGNOSTIC IMAGING,"1801  New Road, Suite A, Linwood, NJ 08221",39.3396372,-74.5855559
ATLANTIC MEDICAL IMAGING,"485 Williamstown Road, Sicklerville, NJ 08081",39.7212107,-74.9662153
Aaron Burt,"5 Farmfield Lane, , Sicklerville, NJ 08081",39.7376404,-75.00702
"Abrams, Russell","Relievus, 1400 Route 70 West, Cherry Hill, NJ 08034",39.9111734,-74.9936222
Accurate Collection Services,"17 Prospect St., Morristown, NJ 07960",40.7999585,-74.4825652
Accurate Neuro-Monitoring,"700 US Rt 46, Kenvil, NJ 07847",40.8792579,-74.6290407
Acenda Integrated Health,"42 Delsea Drive South, , Glassboro, NJ 08028",39.6982666,-75.10406
Achebe George MD,"1846 Burlington-Mount Holly Rd, Mt Holly, NJ 08060",40.0089507,-74.7981659
Act On Total Health- Northfield,"521-523 Tilton Road, Northfield, NJ 08225",39.382935,-74.5565065
Adam  C. Nelson,"270 Broadway, , Long Branch, NJ 07740-7027",40.3038383,-73.9901447
"Advance Pain Consultants, P.A","326 North Route 73, Voorhees, NJ 08043",39.8515633,-74.9210102
Advanced Neck And Back,"227 Madison Avenue, Lumberton, NJ 08048",39.9836281,-74.7965337
Advanced Orthopaedics Center,"414 Tatum Street, , Woodbury, NJ 08096",39.8434223,-75.1522644
Advanced Orthopedic And Neurosurgery,"1200 US - 22, Suite #14, Bridgewater, NJ 08807",40.5770555,-74.5872433
Advanced Recovery Chiropractic Center,"411 E Wyoming Ave, 2nd Floor, Philadelphia, PA 19120",40.0209245,-75.1177518
Advanced Spine & Pain,"450 Garrisonville Rd, Ste 109, Stafford, VA 22554",38.4759636,-77.4302894
Advanced Spine and Pain / Relievus,"813 East Gate Drive, Suite B, Mt. Laurel, NJ 08054",39.9424453,-74.9524374
Advocare Berlin Medical Associates,"175 Cross Keys Road, Suite 300A, Berlin, NJ 08009",39.78468,-74.9483691
Advocare Kressville Pediatrics,"431 Sicklerville Road, Sicklerville, NJ 08081",39.7190212,-74.9740546
Advocare Moorestown,"285 South Church Street, Suite 1, Moorestown, NJ 08057",39.9583213,-74.9471939
Aissata Diawara MD,"1001 Route 73 North, Main Level, Marlton, NJ 08053",39.9123944,-74.942706
Akumin,"825 Town Center DR, Suite #100, Langhorne, PA 19047",40.1872873,-74.8810236
Alan Carr,"2007 North Black Horse Pike, , Williamstown, NJ 08094",39.7151011,-75.0193178
Alexander Salerno,"613 Park Ave, , East Orange, NJ 07017-1905",40.7721425,-74.2172447
"Alexander Vaccaro, MD","925 Chestnut Street, 5th Floor, Philadelphia, PA 19107",39.9502708,-75.1565811
All In One Care Chiro,"40 Union Avenue, Suite 401, Irvington, NJ 07111",40.7250658,-74.2298792
American Legion Ambulance Association-Elmer Station,"30 Broad Street, Elmer, NJ 08318",39.5925155,-75.1701996
American Red Cross,"700 Spring Garden St, , Philadelphia, PA 19123-3594",39.9597212,-75.1517093
Anchor Spine & Joint- Trinity/Odessa,"13543 State Road 54, Suite B, Odessa, FL 33556",28.1952378,-82.5914976
Anna Czarnota,"900 Centennial Blvd, Voorhees, NJ 08021",39.8661948,-74.9414274
Anthony L Parks,"5 Franklin Ave, Suite 502, Belleville, NJ 07109",40.7866169,-74.1755322
Argus Monitoring Associates,"309 Fellowship Road,, Suite 200, Mount Laurel, NJ 08054",39.944627,-74.952549
AtlantiCare Regional Medical Center,"1925 Pacific Ave, Atlantic City, NJ 08401",39.3583314,-74.4342891
AtlantiCare Urgent Care Berlin,"255 NJ-73, , Berlin Township, NJ 08091-2500",39.80828,-74.930404
Atlantic Medical Imaging,"44 East Jimmie Leeds Road, Suite 101, Galloway, NJ 08205",39.4723682,-74.5191377
Atlantic Medical Imaging,"2824 South Delsea Drive, Suite C1-A, Vineland, NJ 08360",39.4460699,-75.0424029
Atlantic Spine And Joint Pain Center,"654 W Cuthbert Blvd, Haddon Township, NJ 08108",39.9002632,-75.0630767
Atlas Chiropractic/Joint Chiropractic,"800 Cooper St, Suite 102, Camden, NJ 08102-1155",39.9455842,-75.1151893
Atlas Post Acute Care Of Woodbury (formally Springhill),"467 Cooper St, Woodbury, NJ 08096",39.8313285,-75.1425167
Autumn Lake Healthcare At Vineland,"1640 South Lincoln Ave, Vineland, NJ 08360",39.4608242,-74.9835339
Azka Rahman,"3401 N Broad st, Philadelphia, PA 19140",40.0051215,-75.1499736
Back2Health Chiropractic and Physical Therapy Center,"33-00 Broadway, Ste 209, Fair Lawn, NJ 07410",40.9246901,-74.1024781
Barron Emergency Physicians,"1140 route 72 W, Manahawkin, NJ 08050",39.6984957,-74.2653679
Barry Gleimer,"163 Hurffville-Crosskeys Road, Sewell, NJ 08080",39.7168495,-75.0347716
Bayhealth Hospital Sussex Campus,"Health Information Department, 100 Wellness Way, Milford, DE 19963",38.8863437,-75.3920758
Bellapianta Orthopaedics & Sports Medicine,"120 Valley Rd, STE. 100, Montclair, NJ 07042",40.8216405,-74.220552
Bergen Pain & Injury Center,"5600 John F. Kennedy Blvd, Suite 101, West New York, NJ 07093",40.7888756,-74.0230983
Bernadette  Alfred,"238 E Broadway, , Salem, NJ 08079-1108",39.5705855,-75.4644678
Beyond Balance & Rehabilitation,"777 S White Horse Pike Ste D3, Hammonton, NJ 08037-2023",39.627424,-74.7722457
Bidwell Chiropractic,"212 Route 38, Suite 100, Moorestown, NJ 08057",39.9533352,-74.9483399
Bon Secours Medical Group,"PO BOX 630801, Cincinnati, OH 45263-0801",39.11,-84.54
Bonita C. Warren,"2025 Waterbrook Court, , Grayson, GA 30017",33.8920343,-83.975687
Borough of Bellmawr EMS,"PO Box 467, Lumberton, NJ 08048",39.9592134,-74.8073996
Brain & spine Surgeons of NY,"4 Westchester Park Drive,, 4TH Floor, White Plains, NY 10604",41.022925,-73.72545
Bridgeport Pharmacy Services,"P.O. Box 712667, Salt Lake City, UT 84171",40.62,-111.81
Brightstar Chiropractic,"17551 North Dale Mabry Highway, Lutz, FL 33548",28.1240535,-82.5007608
Bromley Neurology,"739 South White Horse Pike, Suite 1, Audubon, NJ 08106",39.8873025,-75.0610759
Brown Chiropractic Group,"920 Hackney Ave, Washington, NC 27889",35.5561383,-77.0606512
Bruce Chiropractic,"114 W. Atlantic Avenue, Haddon Heights, NJ 08035",39.8831597,-75.0600934
Burlington Diagnostic Imaging,"2800 US 130 North, Suite 202, Cinnaminson, NJ 08077",40.0069364,-74.971426
Burris LeClere & Labhart Eye Center,"715 Main Street, Tell City, IN 47586",37.951269,-86.7700981
CBE Group Inc.,"P.O. Box 2217, Waterloo,, IA 50704",42.49,-92.34
CVS Mount Holly,"508 High Street, Mount Holly, NJ 08060",40.0045673,-74.7950997
Calzaretto Chiropractic Center,"401 Cooper Landing Rd, Ste C17, Cherry Hill, NJ 08002",39.923487,-75.0164405
Canj Anesthesia,"55 Meadowlands PKWY., Secaucus, NJ 07094",40.7918693,-74.0732735
Capital Health,"750 Brunswick Avenue, Trenton, NJ 08638",40.2359137,-74.7518116
Capital Health Emergency Medical Services,"2480 Pennington Road, Suite 105, Pennington, NJ 08534",40.3023059,-74.7825945
Carbon Health Urgent Care - Monroe,"298 Applegarth Road, #B, Monroe Township, NJ 08831",40.3129264,-74.4745749
Care Well Health Medical Center,"300 Central Avenue, East Orange, NJ 07018",40.7543402,-74.2135752
CareOne At Livingston (Rehab Center),"68 Passaic Ave, Livingston, NJ 07039",40.767274,-74.353982
Carisk Partners,"25A Hanover Road, Suite #201, Florham Park, NJ 07932",40.7902312,-74.3852642
Central Jersey Orthopedic & Neurodiagnostics,"4307 Westfield Avenue, Pennsauken, NJ 08110",39.9559559,-75.0700623
Central New Jersey Orthopedic & Neurodiagnostic,"PO Box 11706, New Brunswick, NJ 08906",40.4900502,-74.4500897
Centurion Anesthesia,"811 Wilson Street, Valley Stream, NY 11581",40.6428787,-73.7299661
Certified Solutions,"PO Box 1750, Whitehouse Station, NJ 08889",40.6169369,-74.7693136
Charles Krome,"24 MacArthur Blvd, Somers Point, NJ 08244",39.3120059,-74.6013386
Charmane  D Dixon-Murriell,"1404 Route 130 N, Ste K, Cinnaminson, NJ 08077",39.9988572,-74.9861178
Chatham Emergency Squad,"31 North Passaic Avenue, Chatham, NJ 07928",40.7417164,-74.3815995
Cherry Hill Spine Center,"1930 Rt. 70 E, D-21, Cherry Hill, NJ 08003",39.9029824,-74.9633424
Chilton Medical Center,"Health Information Management, 97 West Parkway, Pompton Plains, NJ 07444",40.9584113,-74.3093863
"Chirag S. Shah, MD (Ophthalmologist)","2999 Princeton Pike, Lawrenceville, NJ 08648",40.2806247,-74.7177493
Christine Leithead,"3120 Princeton Pike, Floor 2, Lawrenceville, NJ 08648",40.2827453,-74.7146072
Chronic Pain Consultants,"100 Brick Rd, Suite 206, Marlton, NJ 08053",39.8817471,-74.9203811
"Chronic Pain Solutions, LLC","879 Poole Ave, Hazlet, NJ 07730",40.4192166,-74.1773271
Cinnaminson Fire Department EMS,"692 Main Street,, P.O. Box 467, Lumberton, NJ 08048",39.9592134,-74.8073996
Cipriani Chiropractic,"111 Egg Harbor Road, Suite B, Sewell, NJ 08080",39.7817314,-75.1010669
CitiMed,"99-01 63rd Road, Rego Park, NY 11374",40.73284,-73.856834
City Of Bridgeton Fire Dept EMS,"PO Box 671, Pittstown, NJ 08867",40.5828697,-74.9584954
Clifton MRI,"PO Box 1818, Clifton, NJ 07015",40.8694666,-74.1513715
"Clifton Pain and Rehab Center, LLC","1131 Main  Avenue, Clifton, NJ 07011",40.8747273,-74.1393129
Coastal Diagnostic Imaging,"3606 Henderson Drive, Jacksonville, NC 28546",34.7924471,-77.4154628
Coastal Physicians & Surgeons,"110 Harbor Lane, Suite A, , Somers Point, NJ 08244",39.3155207,-74.591639
CommonWealth Radiology,"PO Box 15097, Fort Wayne, IN 46885",41.079273,-85.1393513
Community Medical Center,"99 Highway 37 West, Toms River, NJ 08755",39.9640085,-74.2159149
Comprehensive Cardiovascular Consultants,"700 Rahway Avenue, Union, NJ 07083",40.6958143,-74.2957945
Comprehensive Chiro Care NY P.C.,"PO Box 90537, Staten Island, NY 10309",40.5795317,-74.1502007
Comprehensive Pain Solutions,"2250 Chapel Ave W, Suite 230, Cherry Hill, NJ 08002",39.92917,-75.0156246
Comprehensive Pain Solutions,"P.O. Box 4160, Cherry Hill, NJ 08034",39.9021937,-74.9968543
Concentra Urgent Care,"4050 S 26th Street, Suite 140, Philadelphia, PA 19112",39.8994624,-75.1947488
Contemporary Diagnostic Imaging,"85 Franklin Avenue, Nutley, NJ 07110",40.8114419,-74.1653543
Cooper Bone & Join Institute Physical Therapy at Voorhees,"900 Centennial Blvd, Building 2, Suite 203, Voorhees Township, NJ 08043",39.8650275,-74.942345
Cooper Bone and Joint - Cherry Hill,"2339 Route 70 West, 2nd Floor, Cherry Hill, NJ 08002",39.925204,-75.0512021
Cooper Health Information Management,"Thomas Scott-SW@110H, 1 Federal Street, Suite 200, Camden, NJ 08103",39.9462416,-75.1272787
Cooper Neurology,"2339 Route 70 West, 4th Floor, Cherry Hill, NJ 08002",39.925204,-75.0512021
Cooper Oral Surgeons,"PO Box 6018, Bellmawr, NJ 08099",39.87,-75.1
Cooper PM&R Associates,"1935 Rt 70 E., , Cherry Hill, NJ 08003",39.9004698,-74.9619883
Cooper Pediatrics - Camden,"3 Cooper Plaza, Suite 200, Camden, NJ 08103",39.9411111,-75.1141409
Cooper Primary Care & Specialty at Moorestown,"110 Marter Ave, Building 500, Suite 503, Moorestown, NJ 08057",39.9709402,-74.9200666
Cooper Primary Care At Haddon Heights,"504 White Horse Pike, Haddon Heights, NJ 08035-1709",39.8778955,-75.0528097
Cooper Surgical Associates,"221 Victoria Street, Glassboro, NJ 08028",39.7044808,-75.1139549
Cooper University Health Care,"701 Route 73 North, Marlton,, NJ 08053",39.905011,-74.9378705
Cooper University Health Care,"1 Cooper Plaza, , Camden, NJ 08103",39.9410298,-75.1161353
Cooper University Internal,"390 N. Broadway, Suite 100, Pennsville, NJ 08070",39.6745042,-75.4973015
Cooper University Physicians,"430 Broadway, , Gloucester City, NJ 08030",39.8879324,-75.1201037
Coronis Anesthesia/ARMC Anethesia,"5963 Exchange Drive, Ste. 114, Sykesville, MD 21784",39.4151091,-76.9783823
Coyle S. Connolly DO,"200 Route 73, Suite B, Voorhees, NJ 08043",39.8427238,-74.9234192
Craig H. Rosen M.D. PA. Orthopedic  Surgery,"9 Eves Drive, Suite 165, Marlton, NJ 08053",39.9116997,-74.9317219
Crozer-Chester Medical Center - Emergency Department,"1 Medical Center Blvd, Ground Floor, UPPR CHICHSTR, PA 19013",39.857,-75.3677167
Cynthia Boyer PHD,"140 E RIDGEWOOD AVE STE 415 OFC 456, PARAMUS, NJ 07652-3915",40.9646001,-74.0688413
DJO,"PO BOX 660852, DALLAS, TX 75266",32.78,-96.8
DR. MARCIA  GINA  CASTRO,"2055 Limestone Rd, , Wilmington, DE 19808-5536",39.7233444,-75.6570184
Damon D. Cary,"305 N Union St, Wilmington, DE 19805",39.7490745,-75.5733826
Daniel Fletcher,"1079 Whitehorse-Mercerville Road,, Hamilton, NJ 08619",40.2060639,-74.6928236
Daniel J. Fuchs MD,"2400 Maryland Road, Suite 20, Willow Grove, PA 19090",40.1599987,-75.1335155
Daniel Lynch,"Virtua Primary Care, 1473 E.  3rd Street  Suite 2, Moorestown, NJ ",39.9690504,-74.9415565
"David B Gealt, DO","900 Centennial Blvd, Building 2, Suite #203, Voorhees Township, NJ 08043",39.8650275,-74.942345
Dawn  Holder,"390 North Broadway Suite 200, Pennsville, NJ 08070",39.6744898,-75.4974108
DeRosa Physical Therapy,"1999 New Road, Linwood, NJ 08221",39.3379398,-74.5870131
Dedicated  Senior,"5156 E. Main Street, Columbus, OH 43213",39.9557161,-82.8628004
Delaware Valley Medical Wellness,"1530 Woodbourne Rd, , Levittown, PA 19057-1532",40.1620901,-74.8717702
Delran Emergency Squad,"20 E. Taunton Road, Suite 500, Berlin, NJ 08009",39.7717851,-74.9176346
Demoulin Chiropractic,"52 Tuckahoe Road, Marmora, NJ 08223",39.2637655,-74.6524052
Dmx Of NJ/Closed,"2070 Springdale Road, Suite 200, Cherry Hill, NJ 08003",39.916985,-74.9655363
Donna  M  Koch,"297 Passaic St, , Garfield, NJ 07026-1319",40.8704545,-74.0966327
Doylestown Hospital,"595 West State Street, Doylestown, PA 18901",40.3056669,-75.1463292
Dr Charles Nicholai,"160 Broadway, 16th Fl, New York, NY 10038",40.7093571,-74.0100041
Dr Dominic Mariani,"4307 Westfield Ave, Pennsauken, NJ 08110",39.9559559,-75.0700623
Dr Silvio A. Quaglia MD,"25 E Willow St, , Millburn, NJ 07041",40.7171571,-74.3055421
Dr Sumit Katyal,"8390 Lyndon B Johnson Fwy, Suite 1000B, Dallas, TX 75243",32.9228407,-96.7581817
Dr. Alan Hilibrand,"999 Route 73 North, Suite 401, Marlton, NJ 080533",39.9078517,-74.9405343
Dr. Alexander Shick,"247 3rd Ave, New York, NY 10010",40.7370358,-73.9841889
Dr. Aron Rovner,"585 Stewart Ave, 412, Westbury, NY 11590",40.7327759,-73.6123528
Dr. Arthur M. Cohen DC,"2 East Pacific Avenue, Pleasantville, NJ 08232",39.0302138,-74.9339903
Dr. Arvind Baliga - Somers Point,"Shore Orthopaedic University Associates, 24 MacArthur Boulevard, Somers Point, NJ 08244",39.3119982,-74.6011818
Dr. Bahareh Rezazadeh,"9101 N Central Expy, Ste 300, Dallas, TX 75231",32.8724196,-96.7712938
Dr. Brandon Bird,"1307 White Horse Road, Building B, Suite #200, Voorhees, NJ 08043",39.8560639,-74.9786395
Dr. Brian C. Carty,"3111 Telegraph Corner Ln, Alexandria, Va 22310",38.7926668,-77.0846638
Dr. Chioma Obiukwu,"39 N. Clinton Avenue, Trenton, NJ 08609",40.2223664,-74.7552403
Dr. Christi Gill,"504 White Horse Pike, , Haddon Heights, NJ 08035-1709",39.8778955,-75.0528097
Dr. Christopher Taylor Chiropractic & Wellness Center,"1308 Route 38 East, Hainesport, NJ 08036",39.9729041,-74.8453514
Dr. Colin A. Campbell D.O.,"299 NJ-73, , Berlin Township, NJ 08091-3702",39.8091145,-74.9303475
Dr. Craig C. Callewart,"9101 N Central Expy, Ste 360, Dallas, TX 75225",32.8724207,-96.7712812
Dr. Daniel Krampitz - Neurology Consultants of Dallas,"8390 Lyndon B Johnson Fwy, Ste 1000, Dallas, TX 75243",32.9228407,-96.7581817
Dr. Daniel P. Feghhi,"433 Hackensack Avenue, Hackensack, NJ 07601",40.9098957,-74.0340755
Dr. David Adin DO,"South Jersey Medical Center, 1401 Marlton Pike East, Suite #14, Cherry Hill, NJ 08034",39.9103243,-74.9930069
Dr. David Anapolle,"408 Bethel Road, Building E, Somers Point, NJ 08244",39.3226912,-74.5932679
Dr. David L. Weiss,"201 Woolston Dr, , Morrisville, PA 19067",40.1950193,-74.8172861
Dr. Eileen R. Manabat,"400 Laurel Oak Road, Suite 102, Voorhees, NJ 08043",39.8474054,-74.9868248
"Dr. Ellery Panaia, III D.C.","1299 Brace Road, Cherry Hill, NJ 08034",39.8973565,-75.0150241
Dr. Erica  L.  Sturdivant,"30 Lawrence Rd, , Broomall, PA 19008-3301",39.9753615,-75.3394549
Dr. Francis Kralick,"649 Shore Rd, Somers Point, NJ 08244",39.3152806,-74.5951368
Dr. Gilbert Smith,"485 Williamstown Rd., Sicklerville, NJ 08081",39.7212107,-74.9662153
Dr. Giovanni Ramundo,"187 Millburn Ave, Suite 103, Millburn, NJ 07041",40.723103,-74.2966752
Dr. Gregory McClure,"327 Haddon Ave, Haddon Ave, NJ 08108",39.9071704,-75.0443446
Dr. Gregory McClure,"10 East New York Ave, Suite 4, Somers Point, NJ 08244",39.3143767,-74.5947074
Dr. Gregory Pharo,"3 Executive Campus, Suite 305, Cherry Hill, NJ 08002",39.9312893,-75.0511737
Dr. Howard Bresalier,"239 Hurfville-Crosskeys Road, Suite 265, Sewell, NJ 08080-4001",39.7224812,-75.0426701
Dr. Ilana Etelzon,"35 West End Ave, Brooklyn, NY 11235",40.5814315,-73.9535161
"Dr. Jack F. Quinlan, MD","3400 Civic Center Boulevard, South Pavilion 4th Floor, Philadelphia, PA 19104",39.947556,-75.1932573
Dr. Jaimee Kukla,"2 Princess Road, Ste A, Lawrenceville, NJ 08648",40.284042,-74.7120548
Dr. James G. Lowe,"1999 New Road, Suite B, Linwood, NJ 08221",39.337921,-74.5869633
Dr. Jared Mannello,"450 Bay Ave, Somers Point, NJ 08244",39.3181732,-74.5875057
Dr. Jason W. Siefferman,"2 Fifth Ave, Ste 7, New York, NY 10011",40.7319226,-73.9968197
Dr. Jeffery Polcer,"510 East Landis Avenue, Vineland, NJ 08361",39.4864412,-75.025008
Dr. Jennifer Yanow,"11 Monroe Street, Bridgewater, NJ 08807",40.5713446,-74.5928718
Dr. John G. McHenry,"8700 King George, Dallas, TX 75235",32.8349092,-96.8711066
Dr. John P. Salvo Jr.,"999 Route 73 North, Marlton, NJ 08053",39.9078639,-74.9405141
Dr. Jorge E. Alvarez,"Two Capital Way, Suite 456, Pennington, NJ 08534",40.2938596,-74.8067718
Dr. Karan Johar,"993 Park Avenue, New York, NY 10028",40.7784609,-73.9581618
Dr. Kathryn Trow,"1006 Mantua Pike, Woodbury, NJ 08097",39.8114275,-75.1641637
Dr. Laura Ross,"300 Creek Crossing Blvd., Suite 307, Hainesport, NJ 08037",39.9752868,-74.8479521
